Identifier,Tag: Name,Service,Type,Region,Tag: CostCentre,Tag: Domain,Tag: Environment,Tag: ManagedStackSource,Tag: aws:cloudformation:logical-id,Tag: aws:cloudformation:stack-id,Tag: aws:cloudformation:stack-name,Tag: lambda:createdBy,Tags
i-035fe53350edb9552,vmx,EC2,Instance,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),1
i-099ca135a22143ff9,ICMPTest,EC2,Instance,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),1
2982-s3-access-logs,(not tagged),S3,Bucket,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
aws-sam-cli-managed-default-samclisourcebucket-g2m9mfxkaxd0,(not tagged),S3,Bucket,us-east-1,(not tagged),(not tagged),(not tagged),AwsSamCli,SamCliSourceBucket,arn:aws:cloudformation:us-east-1:593301682982:stack/aws-sam-cli-managed-default/eef17100-6377-11ea-8cb5-0a0207fddeaf,aws-sam-cli-managed-default,(not tagged),4
bb-us-azure-solution-assessment-1,(not tagged),S3,Bucket,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
bb-us-lake-prod,(not tagged),S3,Bucket,us-east-1,us-datalake,bb-us-lake-prod,us-lake-production,(not tagged),S3Bucket1,arn:aws:cloudformation:us-east-1:593301682982:stack/cfS3Buckets/6e18ee00-6381-11ea-8ac3-12709ad3d671,cfS3Buckets,(not tagged),6
cf-templates-1rogohydld4fn-us-east-1,(not tagged),S3,Bucket,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
cfcloudtrail-s3cloudtrailbucket-12x4euqoo39rh,(not tagged),S3,Bucket,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),S3CloudTrailBucket,arn:aws:cloudformation:us-east-1:593301682982:stack/cfCloudTrail/f2bb0cf0-6508-11ea-895d-1245bb6cedee,cfCloudTrail,(not tagged),3
config-bucket-593301682982,(not tagged),S3,Bucket,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
pipprod-cloudcheckr-cur,(not tagged),S3,Bucket,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
aws-controltower-NotificationForwarder,(not tagged),Lambda,Function,us-west-2,(not tagged),(not tagged),(not tagged),(not tagged),ForwardSnsNotification,arn:aws:cloudformation:us-west-2:593301682982:stack/StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-73dda381-6753-444a-91d7-4335c1fa53fa/91b9ccf0-8c62-11ed-9b8c-06985c3ef981,StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-73dda381-6753-444a-91d7-4335c1fa53fa,(not tagged),3
2d9ed20d-1cf5-4e38-84ac-0aeea5d9884f,(not tagged),KMS,Key,us-east-2,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
ds022-birddoglocation-PreIngestionFunction-IDCRWCMEL6MH,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),PreIngestionFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds022-birddoglocation/00a365c0-d669-11ea-a2dd-0e4c53e0aefd,ds022-birddoglocation,SAM,4
ds023-adplocation-LoadFunction-159K8EFMK808H,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),LoadFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds023-adplocation/bac6d8e0-d66b-11ea-baca-121b58656156,ds023-adplocation,SAM,4
ds009-adp-TransformFunction-1QMXMLDIZO4Z3,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),TransformFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds009-adp/df7e67c0-d65c-11ea-a528-0e660dd6b3d4,ds009-adp,SAM,4
ds019-thirdpartycontractorattendance-LoadFunction-1WR0WXD89OBPC,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),LoadFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds019-thirdpartycontractorattendance/64053170-d66e-11ea-9bff-12eeb59f3ad1,ds019-thirdpartycontractorattendance,SAM,4
ds008-birddog-LoadFunction-NI8WICIuSiqQ,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),LoadFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds008-birddog/ac65a020-221d-11ec-9cce-125bddb2acd9,ds008-birddog,SAM,4
ds043-staffingturnoverdetail-TransformFunction-UMwx99feAuh2,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),TransformFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds043-staffingturnoverdetail/3132bec0-03d5-11ed-90e2-0af0e7f56f01,ds043-staffingturnoverdetail,SAM,4
ds038-feerevenueprojectmapping-ExtractFunction-f9ddIoz8y0Su,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),ExtractFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds038-feerevenueprojectmapping/b5684ff0-9e74-11ec-8ff6-0e5c5f996043,ds038-feerevenueprojectmapping,SAM,4
ds045-staffingturnovermapping-ExtractFunction-pPAKcGFpE1CB,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),ExtractFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds045-staffingturnovermapping/97888d10-07bf-11ed-9c09-0ebf23891dc1,ds045-staffingturnovermapping,SAM,4
ds021-budgetadpmapping-LoadFunction-1XPDAVB31HMIM,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),LoadFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds021-budgetadpmapping/aa3f9290-d667-11ea-8218-12e346dd5d0c,ds021-budgetadpmapping,SAM,4
aws-controltower-NotificationForwarder,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),ForwardSnsNotification,arn:aws:cloudformation:us-east-1:593301682982:stack/StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-2a78477b-ae3d-4f72-99a2-18ce92ea51c7/2f0c8760-9091-11eb-b209-0e688fb565d9,StackSet-AWSControlTowerBP-BASELINE-CLOUDWATCH-2a78477b-ae3d-4f72-99a2-18ce92ea51c7,(not tagged),3
ds034-staffing-LoadFunction-rlsWzSLDu1av,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),LoadFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds034-staffing/6b325ae0-47ce-11ec-9866-0a6822989155,ds034-staffing,SAM,4
ds015-lbpabatement-ExtractFunction-NCD2SOF9TBEP,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),ExtractFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds015-lbpabatement/a0b00ce0-d663-11ea-b1c5-0ac853a0932f,ds015-lbpabatement,SAM,4
ds053-complaintsmonthlysnapsh-PreIngestionFunction-QhDKyRw06l0u,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),PreIngestionFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds053-complaintsmonthlysnapshot/a37eeb90-9e5b-11ed-a13a-0eea8eb3e84f,ds053-complaintsmonthlysnapshot,SAM,4
ds025-staffbudgetcodes-TransformFunction-13QA3N03D1DG5,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),TransformFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds025-staffbudgetcodes/5751d680-d66a-11ea-817b-0e1cfc6fd327,ds025-staffbudgetcodes,SAM,4
ds054-staffingbudgetedheadcount-ExtractFunction-HyfgMJFeHg3p,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),ExtractFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds054-staffingbudgetedheadcount/61b0c3b0-c3fd-11ed-a066-0a404dda2677,ds054-staffingbudgetedheadcount,SAM,4
ds015-lbpabatement-LoadFunction-1PKZ1MKMF9C79,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),LoadFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds015-lbpabatement/a0b00ce0-d663-11ea-b1c5-0ac853a0932f,ds015-lbpabatement,SAM,4
ds041-commanderevaluations-ExtractFunction-NuZQ7UWJh4s7,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),ExtractFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds041-commanderevaluations/87b3a990-e129-11ec-b400-0e9003145d31,ds041-commanderevaluations,SAM,4
ds005-navex-PreIngestionFunction-EUV1YMYAUUNS,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),PreIngestionFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds005-navex/b01058c0-dbe0-11ea-9bfd-1288d43a03c2,ds005-navex,SAM,4
ds022-birddoglocation-LoadFunction-OV6V1JQE88RR,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),LoadFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds022-birddoglocation/00a365c0-d669-11ea-a2dd-0e4c53e0aefd,ds022-birddoglocation,SAM,4
ds036-feerevenue-ExtractFunction-BDQpMOZUs8UE,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),ExtractFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds036-feerevenue/43e04e00-8e89-11ec-8bc6-0e7044379437,ds036-feerevenue,SAM,4
ds005-navex-LoadFunction-SMCRCXWNPA8B,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),LoadFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds005-navex/b01058c0-dbe0-11ea-9bfd-1288d43a03c2,ds005-navex,SAM,4
SendIAMAccountNotifications,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),(not tagged),0
ds035-staffingmapping-LoadFunction-gzGvgxRPPjXv,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),LoadFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds035-staffingmapping/c0fd8340-7ae2-11ec-9496-0a7f234b925f,ds035-staffingmapping,SAM,4
ds052-complaintsdailysnapshot-ExtractFunction-n4rHxLKIC9nG,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),ExtractFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds052-complaintsdailysnapshot/34be6da0-b86b-11ed-8b09-1201d603eda3,ds052-complaintsdailysnapshot,SAM,4
ds004-rentcafe-LoadFunction-1N9DPMNHFVXX4,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),LoadFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds004-rentcafe/9610b0c0-d652-11ea-835f-127c6c2d7f71,ds004-rentcafe,SAM,4
ds052-complaintsdailysnapshot-LoadFunction-d878b99HoDw0,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),LoadFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds052-complaintsdailysnapshot/34be6da0-b86b-11ed-8b09-1201d603eda3,ds052-complaintsdailysnapshot,SAM,4
ds034-staffing-ExtractFunction-Uxhts1QezOVd,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),ExtractFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds034-staffing/6b325ae0-47ce-11ec-9866-0a6822989155,ds034-staffing,SAM,4
ds045-staffingturnovermapping-PreIngestionFunction-wfK1ntYv0GML,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),PreIngestionFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds045-staffingturnovermapping/97888d10-07bf-11ed-9c09-0ebf23891dc1,ds045-staffingturnovermapping,SAM,4
ds005-navex-TransformFunction-1XWP4V3AB8M05,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),TransformFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds005-navex/b01058c0-dbe0-11ea-9bfd-1288d43a03c2,ds005-navex,SAM,4
ds030-dayforcehcm-ExtractFunction-rFdzQDD2OVH9,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),ExtractFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds030-dayforcehcm/096ecd70-1a38-11ec-910c-0a3d0a4ac375,ds030-dayforcehcm,SAM,4
ds039-riadata-ExtractFunction-2F5oCECZTqkw,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),ExtractFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds039-riadata/b07e40c0-a181-11ec-873c-0ea9debfa557,ds039-riadata,SAM,4
ds008-birddog-ExtractFunction-aJkWyFNIg4IL,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),ExtractFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds008-birddog/ac65a020-221d-11ec-9cce-125bddb2acd9,ds008-birddog,SAM,4
ds017-commandersevaluationreport-TransformFunction-5Z0RV7HS3OIY,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),TransformFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds017-commandersevaluationreport/0f8a1b70-d66d-11ea-90d7-1266e578c117,ds017-commandersevaluationreport,SAM,4
cfCloudTrail-lambdaTagChangesFunction-17SMV769T8PWF,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),lambdaTagChangesFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/cfCloudTrail/f2bb0cf0-6508-11ea-895d-1245bb6cedee,cfCloudTrail,(not tagged),3
ds013-displacedresidents-TransformFunction-1F6HEMUPQJKP1,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),TransformFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds013-displacedresidents/f6953700-d660-11ea-9758-0e6b672d4ae7,ds013-displacedresidents,SAM,4
ds017-commandersevaluationreport-ExtractFunction-7ZMTWYKQLNWW,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),ExtractFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds017-commandersevaluationreport/0f8a1b70-d66d-11ea-90d7-1266e578c117,ds017-commandersevaluationreport,SAM,4
ds041-commanderevaluations-PreIngestionFunction-rW4CDVRyk7rG,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),PreIngestionFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds041-commanderevaluations/87b3a990-e129-11ec-b400-0e9003145d31,ds041-commanderevaluations,SAM,4
ds011-staffresourcingbudget-PreIngestionFunction-53LC4N5MKIFN,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),PreIngestionFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds011-staffresourcingbudget/a0d3be50-d65f-11ea-bae3-12cf4a8c2bc2,ds011-staffresourcingbudget,SAM,4
ds015-lbpabatement-PreIngestionFunction-179Q4E8R7B7I0,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),PreIngestionFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds015-lbpabatement/a0b00ce0-d663-11ea-b1c5-0ac853a0932f,ds015-lbpabatement,SAM,4
ds025-staffbudgetcodes-PreIngestionFunction-KGHL4RMYZO4C,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),PreIngestionFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds025-staffbudgetcodes/5751d680-d66a-11ea-817b-0e1cfc6fd327,ds025-staffbudgetcodes,SAM,4
ds033-dcrprojectmapping-TransformFunction-ZtMKQ9fkatJZ,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),TransformFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds033-dcrprojectmapping/cc4fa580-205a-11ec-a44b-0a6da4dd8b6b,ds033-dcrprojectmapping,SAM,4
ds009-adp-ExtractFunction-LCVE6OTJWX0K,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),ExtractFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds009-adp/df7e67c0-d65c-11ea-a528-0e660dd6b3d4,ds009-adp,SAM,4
ds010-location-LoadFunction-1N0EXZHMLVOZ0,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),LoadFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds010-location/3ece2a70-d65e-11ea-aa87-0e794c84352f,ds010-location,SAM,4
ds042-sideways6-LoadFunction-1Bbmc4Y10KZ3,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),LoadFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds042-sideways6/cc0210c0-0904-11ed-ba0a-0acdbdb96775,ds042-sideways6,SAM,4
ds014-hvacsolution-PreIngestionFunction-VPZO7S8KXHZ3,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),PreIngestionFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds014-hvacsolution/4f3e8d60-d662-11ea-bb9d-0ec9495d5707,ds014-hvacsolution,SAM,4
ds030-dayforcehcm-LoadFunction-NuTKZ1FjopkP,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),LoadFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds030-dayforcehcm/096ecd70-1a38-11ec-910c-0a3d0a4ac375,ds030-dayforcehcm,SAM,4
ds008-birddog-PreIngestionFunction-SwJO7TTqokPL,(not tagged),Lambda,Function,us-east-1,(not tagged),(not tagged),(not tagged),(not tagged),PreIngestionFunction,arn:aws:cloudformation:us-east-1:593301682982:stack/ds008-birddog/ac65a020-221d-11ec-9cce-125bddb2acd9,ds008-birddog,SAM,4
